,consumer,period,eps_type1_not_buy,eps_type1_buy,eps_unif,eps_price_state_unif,state_id,action,price_id,mileage_id,price,mileage
5961,597,42,3.1004966875077598,-0.7261356532246837,0.6262732861080347,0.34958058727319485,38,0,2,7,2.1,0.03
5962,597,43,0.5226671536696386,3.611852277645928,0.21818676427928418,0.09238461438709589,45,0,3,8,2.2,0.035
5963,597,44,-0.5415401426005879,1.5014528667612606,0.7732186843304488,0.6732592834790058,45,0,3,8,2.2,0.035
5964,597,45,-0.8456408976399529,-0.18808144349461503,0.3681177124957291,0.8263591343675724,52,0,4,9,2.3,0.04
5965,597,46,1.9713049619275544,0.9310932784611028,0.39406769958344134,0.7141899656026194,53,0,5,9,2.4,0.04
5966,597,47,0.936801723580323,0.0628313807000453,0.2764491551998901,0.9293012644329688,53,0,5,9,2.4,0.04
5967,597,48,1.098631864928736,1.8989062052952648,0.33184555723878173,0.5784667989359548,53,0,5,9,2.4,0.04
5968,597,49,-1.130996997808597,-0.7220361134962301,0.31978835501149183,0.733580192569146,53,0,5,9,2.4,0.04
5969,597,50,1.051070721208752,0.9072876094200201,0.5322738786194781,0.19733616170703838,53,0,5,9,2.4,0.04
5970,598,41,-0.3791157552925815,0.5450756358406851,0.0497074095612523,0.27263583571415395,102,0,6,17,2.5,0.08
5971,598,42,-0.3570165209197943,0.8186074853949653,0.4083582805268904,0.9077935166305727,98,1,2,17,2.1,0.08
5972,598,43,0.9163885220117836,-0.22153721992606212,0.580692819786719,0.30744587023159664,6,0,6,1,2.5,0.0
5973,598,44,0.9109949294069128,-0.06855465936846197,0.4293695022957815,0.2624498910591627,10,0,4,2,2.3,0.005
5974,598,45,-0.4267825711751009,0.8364612299022716,0.3861249859272676,0.2024468124166945,11,0,5,2,2.4,0.005
5975,598,46,0.3342777595649077,3.1427679927361423,0.8833257326745004,0.368436028451941,11,0,5,2,2.4,0.005
5976,598,47,-0.2945369981358338,-0.11660962980543789,0.1346571222434767,0.5086387421438299,18,0,6,3,2.5,0.01
5977,598,48,-1.050333696273059,-1.3241361950692503,0.6245972557188164,0.017738069154446756,16,0,4,3,2.3,0.01
5978,598,49,0.1394980266319898,0.7889129381285973,0.1645453192794154,0.026041364438434078,21,0,3,4,2.2,0.015
5979,598,50,-0.07541049394397929,1.3618579953864143,0.19833517455412641,0.9958706325142465,21,0,3,4,2.2,0.015
5980,599,41,2.028751047461941,0.21168071114460116,0.25089753364378875,0.6182526995619229,11,0,5,2,2.4,0.005
5981,599,42,0.14403872736195544,1.525712164190649,0.47371860560580115,0.6659542876619048,11,0,5,2,2.4,0.005
5982,599,43,1.1246539333510475,0.20411312598448228,0.8032024817174855,0.702018356996041,12,0,6,2,2.5,0.005
5983,599,44,0.8323455163091862,-0.5123646417777066,0.6490606625282607,0.9705142065496362,18,0,6,3,2.5,0.01
5984,599,45,-0.7530527804532271,0.28745923422786757,0.08159844559691998,0.13917726954121135,23,0,5,4,2.4,0.015
5985,599,46,0.11206873840147183,0.12161900094199499,0.4178481985277175,0.9982691106679288,21,0,3,4,2.2,0.015
5986,599,47,-0.36941621048084256,-0.5014663872444196,0.013307457695912905,0.7053995046549171,23,0,5,4,2.4,0.015
5987,599,48,-0.3742180433068813,1.9793397083694428,0.9583030598514086,0.08024781728397934,19,0,1,4,2.0,0.015
5988,599,49,-0.44188698300847007,2.3163412374550414,0.6595248256185462,0.26775595240567907,34,0,4,6,2.3,0.025
5989,599,50,1.4364507296414655,-1.063693533565879,0.1660039579382151,0.2547404005037375,39,0,3,7,2.2,0.03
5990,600,41,-0.009850164894649228,0.5628546728227507,0.3825761062140308,0.7896751235287058,53,0,5,9,2.4,0.04
5991,600,42,0.012414415943530708,-0.2923805689199677,0.31644953658241837,0.5664039406849128,53,0,5,9,2.4,0.04
5992,600,43,0.5375582596094318,-1.1205212261299244,0.062061811798496236,0.27873559177330853,53,0,5,9,2.4,0.04
5993,600,44,0.1942388239715858,-1.2125610921634815,0.307248606878638,0.6891023960937903,51,0,3,9,2.2,0.04
5994,600,45,3.1490546050370543,-0.5517394334390368,0.28983342569316495,0.11902946431859263,52,0,4,9,2.3,0.04
5995,600,46,0.8964730969381483,-1.9058753149707246,0.8188622925318642,0.5180599479020023,52,0,4,9,2.3,0.04
5996,600,47,-0.2655235560103277,0.8819847748850461,0.05356428484364295,0.5068578124792529,59,0,5,10,2.4,0.045
5997,600,48,0.15438800131537045,2.291114482615372,0.19802561760881154,0.1868750969227415,57,0,3,10,2.2,0.045
5998,600,49,3.4990183592384643,2.3655413338657163,0.8962672262728246,0.441689134375688,57,0,3,10,2.2,0.045
5999,600,50,0.45450586389762043,0.9163469203363116,0.0911884544298216,0.4055812553688031,66,0,6,11,2.5,0.05
6000,601,41,3.0897552724401085,1.3127047029859864,0.8526249719397622,0.08532335606076658,70,0,4,12,2.3,0.055
6001,601,42,0.44487068872829055,1.2548227272666967,0.4976067857388752,0.40191674367855434,77,0,5,13,2.4,0.06
6002,601,43,-0.13012950544671456,0.4046940489580821,0.33592096673892846,0.010159853054951262,78,0,6,13,2.5,0.06
6003,601,44,2.270878744047769,0.07083072679538535,0.9165067523474191,0.31889880086382616,78,0,6,13,2.5,0.06
6004,601,45,4.05884145268859,0.29631879135667066,0.08139872875575183,0.26129111883698397,87,0,3,15,2.2,0.07
6005,601,46,0.9777613702687005,0.7569204127381416,0.6041237879325194,0.806916588428829,86,0,2,15,2.1,0.07
6006,601,47,1.2591888026150928,-0.8088071856194563,0.5582500742213903,0.4752902269843201,93,0,3,16,2.2,0.075
6007,601,48,-0.4386893249264462,0.8833361821696246,0.5641376612621454,0.061862407411099496,98,1,2,17,2.1,0.08
6008,601,49,-0.3089559992387108,1.0612390990271523,0.028084197344934392,0.9613493719729288,8,0,2,2,2.1,0.005
6009,601,50,1.9976446109478005,0.6335652416539875,0.6434333987585292,0.1344210839060357,7,0,1,2,2.0,0.005
6010,602,41,1.7797896877758468,-0.028683422009138364,0.6555960663617948,0.6536996902112172,67,0,1,12,2.0,0.055
6011,602,42,0.24437121096650444,-1.05263430708937,0.021650786477630968,0.790777701809865,75,0,3,13,2.2,0.06
6012,602,43,0.5663744709657362,-0.06536296915004464,0.04716589390640569,0.6308211109128816,73,0,1,13,2.0,0.06
6013,602,44,0.7481431730129372,2.9768497018283204,0.1348750739848268,0.48180141464013315,73,1,1,13,2.0,0.06
6014,602,45,-0.6011555199383497,-0.5046306482159921,0.26297076500336525,0.25568775710426106,3,0,3,1,2.2,0.0
6015,602,46,0.6488274756760644,-1.1410738211980542,0.43503637622168634,0.6338229866447361,4,0,4,1,2.3,0.0
6016,602,47,-0.4992452495066381,-1.3874724220199572,0.3904234960426961,0.6219145554384078,5,0,5,1,2.4,0.0
6017,602,48,0.6856692374865625,6.425787719953992,0.24218660171632522,0.3609951508487642,5,0,5,1,2.4,0.0
6018,602,49,-0.27195380162865723,-0.8971364481351121,0.00967127760922748,0.03305919873540697,5,0,5,1,2.4,0.0
6019,602,50,0.18136435544332036,1.286773950689284,0.5147922456003008,0.04005241912341695,1,0,1,1,2.0,0.0
6020,603,41,-0.6257487636685293,-0.67969424545286,0.4414013747770851,0.8529859647504855,5,0,5,1,2.4,0.0
6021,603,42,0.4410322270774871,1.242513601860994,0.2704170956658416,0.9213766385326588,6,0,6,1,2.5,0.0
6022,603,43,2.285696796058804,0.649017784550088,0.20137123064676254,0.07960836803552018,6,0,6,1,2.5,0.0
6023,603,44,1.1835279039415911,2.69832894305701,0.8650503447818606,0.5618125207986722,5,0,5,1,2.4,0.0
6024,603,45,2.3333648404782044,1.8039197785538812,0.3874035209326768,0.07014142756808073,12,0,6,2,2.5,0.005
6025,603,46,1.5127952277054513,0.6852799683575357,0.9288330109385645,0.1668979679283481,12,0,6,2,2.5,0.005
6026,603,47,0.4896182564317907,3.8516797393101565,0.16127965571441394,0.20857933519452354,22,0,4,4,2.3,0.015
6027,603,48,0.36143882012051437,1.1261113296633267,0.4248158910893379,0.05971525033559599,21,0,3,4,2.2,0.015
6028,603,49,0.7447608705172284,-0.11750759750770673,0.059635284667092336,0.10931559150075332,23,0,5,4,2.4,0.015
6029,603,50,0.766309593006271,0.5040993213814932,0.9689682816555127,0.5593783444966102,21,0,3,4,2.2,0.015
6030,604,41,1.9661297294563038,-0.7851815258945821,0.21209574501812622,0.5296310315143434,76,0,4,13,2.3,0.06
6031,604,42,2.0468936816194527,1.2212346745292588,0.008974797376236077,0.05899641497139618,76,0,4,13,2.3,0.06
6032,604,43,-0.11999766583765938,-0.6990559794948848,0.9067837017733121,0.837280280665658,73,0,1,13,2.0,0.06
6033,604,44,1.9121983329168553,1.3472455022839136,0.7250233208712943,0.22688248954908952,85,0,1,15,2.0,0.07
6034,604,45,0.8611430420394663,2.666979285827257,0.6887747137350794,0.185133014810117,94,0,4,16,2.3,0.075
6035,604,46,-1.0164528074106192,-0.36264961920554656,0.9801611849871247,0.5363223952029575,100,0,4,17,2.3,0.08
6036,604,47,-0.2845416909651432,4.053189478369819,0.13690076730592138,0.5385391997213979,113,1,5,19,2.4,0.09
6037,604,48,0.3455127076767879,6.617478516354544,0.13203741163626448,0.9337480910346793,4,0,4,1,2.3,0.0
6038,604,49,0.1687854839253832,3.924838927451709,0.4853648937735594,0.09906607501826314,3,0,3,1,2.2,0.0
6039,604,50,1.0014294098307475,1.061823176796668,0.04146996083118715,0.11135543007909288,6,0,6,1,2.5,0.0
6040,605,41,-0.05521051737372375,0.032344281960394634,0.6788408537734414,0.9781061524738459,124,0,4,21,2.3,0.1
6041,605,42,1.530550324147785,-0.25241258843633596,0.5155930462885073,0.02966962533422368,124,0,4,21,2.3,0.1
6042,605,43,0.330653048608188,-0.14362345191316575,0.32524797458858745,0.04320554757363759,124,0,4,21,2.3,0.1
6043,605,44,1.6495972119940971,0.7460417401574706,0.016642296160772063,0.5091052516350709,123,0,3,21,2.2,0.1
6044,605,45,5.946953921314972,0.8212465882477948,0.6137932066204517,0.6322043986051309,121,0,1,21,2.0,0.1
6045,605,46,0.781259640452591,0.24979042490660652,0.3303470816613029,0.10997036658350257,125,0,5,21,2.4,0.1
6046,605,47,-0.7641984327679399,0.14600872028156095,0.7208784676474241,0.2629951508450936,125,0,5,21,2.4,0.1
6047,605,48,3.761234400000076,0.01952063473078245,0.7259638370969911,0.755949842578698,125,0,5,21,2.4,0.1
6048,605,49,0.885382903105102,3.5067890568759603,0.15686251810748197,0.025186066318732547,125,1,5,21,2.4,0.1
6049,605,50,1.5655466122712842,-0.48491093058748463,0.030792151355795827,0.8525657597028137,5,0,5,1,2.4,0.0
6050,606,41,0.81320845529413,-1.4017172384905734,0.5089425538965784,0.3057066638309853,48,0,6,8,2.5,0.035
6051,606,42,-0.12306360742161991,0.48526869077912066,0.6148991820453902,0.8939319740339522,49,0,1,9,2.0,0.04
6052,606,43,0.5132131383122506,2.340373306534214,0.8262583215002084,0.40601888997198565,57,0,3,10,2.2,0.045
6053,606,44,-0.6527428853010373,0.6598256940241627,0.4437956844957466,0.9821613552310594,65,0,5,11,2.4,0.05
6054,606,45,1.290785352187917,1.2864517977845555,0.6640785145373507,0.40050826828490493,66,0,6,11,2.5,0.05
6055,606,46,1.4769550494885189,1.31644350710227,0.2358334604259541,0.24935186360837824,71,0,5,12,2.4,0.055
6056,606,47,-0.15119124933584918,0.7752318864141248,0.7121397400066027,0.23251602517806202,71,0,5,12,2.4,0.055
6057,606,48,-0.7828492638386478,0.6288584356233522,0.9496338718869568,0.9705118295524165,77,0,5,13,2.4,0.06
6058,606,49,0.07197550624281404,-0.38691938388971675,0.14981024465349924,0.37845672884330983,89,0,5,15,2.4,0.07
6059,606,50,-0.8462081082502962,1.4126506681104598,0.9760434045991134,0.19937160959667743,88,0,4,15,2.3,0.07
6060,607,41,-0.9792143687598627,-0.098189133012626,0.544310500890208,0.004113663722515204,36,0,6,6,2.5,0.025
6061,607,42,3.667423210985419,0.09736699977080908,0.583931102099577,0.641704646994743,39,0,3,7,2.2,0.03
6062,607,43,-0.4474359637751334,-1.0471015078307477,0.1457191578229129,0.8118619442743176,45,0,3,8,2.2,0.035
6063,607,44,0.7737309641783755,-0.5766237635983644,0.11419964695020635,0.7613529092107573,45,0,3,8,2.2,0.035
6064,607,45,0.689613956398668,0.7135650658569516,0.02509703446954381,0.4841971589035323,45,0,3,8,2.2,0.035
6065,607,46,-0.8730641131298672,0.49668966197700637,0.10478981462095904,0.9409551742172362,43,0,1,8,2.0,0.035
6066,607,47,-0.6868657140683744,-0.9027363876141365,0.5556679312453163,0.7460771853054244,45,0,3,8,2.2,0.035
6067,607,48,1.068700834676901,0.09439885958094132,0.2200078628158828,0.26038482696063026,50,0,2,9,2.1,0.04
6068,607,49,-0.7075198102642728,0.771290297605066,0.13438512712306994,0.43712180070642925,52,0,4,9,2.3,0.04
6069,607,50,1.2253295155651758,0.48782333308740733,0.30049750728760316,0.3853145274317691,51,0,3,9,2.2,0.04
6070,608,41,-1.1689441691161613,0.4690900684775021,0.8070184873489961,0.41312627340439445,27,0,3,5,2.2,0.02
6071,608,42,2.12077140204703,-0.517851966040842,0.4745787999878237,0.37552759744054787,35,0,5,6,2.4,0.025
6072,608,43,-1.0726356676843551,-0.14899800268520838,0.31342314332895516,0.5900658517136539,36,0,6,6,2.5,0.025
6073,608,44,2.4780205888276843,-0.8832563960618776,0.8741958362837173,0.4728095809315471,36,0,6,6,2.5,0.025
6074,608,45,-0.3809348725426594,1.0206948142615397,0.8227137219086756,0.8066765733830452,42,0,6,7,2.5,0.03
6075,608,46,0.6139427461288568,-0.5722718305696904,0.9811316378300078,0.059153767967453086,48,0,6,8,2.5,0.035
6076,608,47,-0.19738362874811655,0.7242955795851027,0.758540644361561,0.941387589899328,60,0,6,10,2.5,0.045
6077,608,48,-0.41399826654043215,1.4287337162791027,0.47223248376945304,0.165079903868127,66,0,6,11,2.5,0.05
6078,608,49,-0.48092135981856404,-0.29150239573215897,0.5864464867511022,0.7809898149719036,66,0,6,11,2.5,0.05
6079,608,50,0.3495231140112215,1.1190157079763459,0.4321464299812119,0.6953099579476004,70,0,4,12,2.3,0.055
6080,609,41,0.250968342519426,-0.7315874192543131,0.8378273033726437,0.04853229310099971,58,0,4,10,2.3,0.045
6081,609,42,1.0503964989934667,1.0526700570108154,0.01567493601828962,0.955819540313549,65,0,5,11,2.4,0.05
6082,609,43,-0.9185293477879671,1.7956390025777498,0.9483248430002574,0.55800662839547,61,0,1,11,2.0,0.05
6083,609,44,-0.7373539836041273,2.6544058417428436,0.7388002450874608,0.7158181582950243,76,0,4,13,2.3,0.06
6084,609,45,0.25585767251856045,0.019162827331089573,0.16741584086967898,0.8379127205836142,82,0,4,14,2.3,0.065
6085,609,46,-0.16715722522504892,2.991497708741806,0.8295316647778832,0.39499432602541285,81,1,3,14,2.2,0.065
6086,609,47,0.8684895623886733,-0.11642452900281669,0.3190480283629501,0.1770335755390684,11,0,5,2,2.4,0.005
6087,609,48,2.439904580892299,-0.7663189840754995,0.5560974471988024,0.9978628918039515,11,0,5,2,2.4,0.005
6088,609,49,0.5946470790188828,0.8757981499834289,0.3618444871564189,0.04305947324023296,15,0,3,3,2.2,0.01
6089,609,50,-0.4646401644132363,1.82591087978483,0.5787672190028816,0.8846931110910802,17,0,5,3,2.4,0.01
6090,610,41,-0.2626256416828228,-0.9780386135959046,0.547464836039501,0.9485249025862894,59,0,5,10,2.4,0.045
6091,610,42,-0.5201234901837917,-0.3574553816618851,0.8665665680007837,0.5137369564045681,63,0,3,11,2.2,0.05
6092,610,43,0.5805724616156297,0.06101244759183053,0.8630614095084107,0.5977798723245034,72,0,6,12,2.5,0.055
6093,610,44,0.43739962482582273,-0.7954694458183843,0.9024432079272544,0.2425052756206154,78,0,6,13,2.5,0.06
6094,610,45,-0.19665904732568742,0.4260024203385368,0.5991846483637694,0.7841092713742664,85,0,1,15,2.0,0.07
6095,610,46,0.6484617902001505,0.2827806922595671,0.15235985817880404,0.596592924941091,93,0,3,16,2.2,0.075
6096,610,47,0.9465314418706391,0.9247576514954163,0.9055911943882805,0.2526336708748884,93,0,3,16,2.2,0.075
6097,610,48,0.7561567246588938,0.5479306906877567,0.8656510802410121,0.3965724747632142,103,0,1,18,2.0,0.085
6098,610,49,0.15462971044329193,2.684971373555682,0.17999691284273922,0.2616375003018906,114,0,6,19,2.5,0.09
6099,610,50,1.954244885646958,2.3866444356100707,0.6971406713198148,0.9386739698057373,113,0,5,19,2.4,0.09
6100,611,41,0.621054475151055,1.4232397616119155,0.6707642474960811,0.5508237721502711,46,0,4,8,2.3,0.035
6101,611,42,0.7077935724386637,0.8787488659509902,0.2401561875142567,0.7934928466614493,52,0,4,9,2.3,0.04
6102,611,43,0.22890956589176084,-0.8676419226511857,0.26683477415293133,0.7073675460850992,52,0,4,9,2.3,0.04
6103,611,44,0.19127891653131504,-0.6038262625828131,0.024841171072286228,0.19293627772764832,52,0,4,9,2.3,0.04
6104,611,45,1.1799257695744887,2.8083424209180627,0.17120863827315957,0.5135458323017913,49,0,1,9,2.0,0.04
6105,611,46,3.1409437214698515,-0.0281950679200873,0.2204904540922501,0.8280067895334517,51,0,3,9,2.2,0.04
6106,611,47,-0.4314787817660627,-0.6898750690415988,0.6046343759867415,0.41990945638327004,51,0,3,9,2.2,0.04
6107,611,48,-0.2520071176247383,-0.7972689442059293,0.4207278891793368,0.8048101967667104,57,0,3,10,2.2,0.045
6108,611,49,0.8605867413845956,-1.0452109473085793,0.1872599628426972,0.661891892101116,59,0,5,10,2.4,0.045
6109,611,50,-0.0029044297850045926,0.131911958504362,0.0954871505710424,0.3836570279181202,59,0,5,10,2.4,0.045
6110,612,41,-0.060388236981967755,1.4173100079164067,0.6489831873817181,0.6263265090340494,13,0,1,3,2.0,0.01
6111,612,42,-0.4855389045010538,-0.32291347717216834,0.23756996657774698,0.46966941189661715,21,0,3,4,2.2,0.015
6112,612,43,0.3817327050345577,-0.3336582393749853,0.7512081798829437,0.6109643036919132,21,0,3,4,2.2,0.015
6113,612,44,-0.9637974135877454,0.7667637508139291,0.15474088532740604,0.4949552459662786,28,0,4,5,2.3,0.02
6114,612,45,0.9384359384189345,0.06293848331403423,0.585179604728528,0.22943454277343922,27,0,3,5,2.2,0.02
6115,612,46,2.9793935095361324,2.9926233247247036,0.14130169071991683,0.5417402145550739,33,0,3,6,2.2,0.025
6116,612,47,0.9341564239277002,-0.2695841898924099,0.7808843530522256,0.5106637445993744,33,0,3,6,2.2,0.025
6117,612,48,1.5461308209571363,-0.24276062029771212,0.7264930890118371,0.0048257424674882365,41,0,5,7,2.4,0.03
6118,612,49,-0.30154220520981007,2.142334179724511,0.6585551660590735,0.4866235012992388,47,0,5,8,2.4,0.035
6119,612,50,-1.5759053747055103,0.25565450630870007,0.005500031825737994,0.12181938099036926,53,0,5,9,2.4,0.04
6120,613,41,-0.9090922561796457,0.6216931786699093,0.7446278549756037,0.7312976331064285,54,0,6,9,2.5,0.04
6121,613,42,-0.30194360232655504,3.3673003615574495,0.9928975569193188,0.3679391955230161,60,0,6,10,2.5,0.045
6122,613,43,0.3873848394378321,1.4885020269890794,0.9887594926714786,0.9833520257930969,72,0,6,12,2.5,0.055
6123,613,44,1.5568251964176263,2.151088990333526,0.6107366316627509,0.8686076397214176,84,0,6,14,2.5,0.065
6124,613,45,0.262480818925734,1.0759557258823902,0.5038593362383742,0.23553781833250187,88,0,4,15,2.3,0.07
6125,613,46,0.8824477693116916,0.04857693243953119,0.9186949648309628,0.8676467730141338,91,0,1,16,2.0,0.075
6126,613,47,-0.7190734478224314,-0.14630320376897354,0.34982099488856677,0.9770304064010975,104,0,2,18,2.1,0.085
6127,613,48,2.383537328999176,1.1108712905624598,0.4271689993741804,0.6361758389260399,107,0,5,18,2.4,0.085
6128,613,49,2.1700575010575367,0.42024729480238404,0.8466963898611515,0.16337829049140085,108,0,6,18,2.5,0.085
6129,613,50,-0.5520639671811779,-0.9328275935070411,0.03808062200084972,0.13406834438653825,114,0,6,19,2.5,0.09
6130,614,41,0.8332716400813525,0.6513821103186312,0.2803058544124094,0.6355887073707919,66,0,6,11,2.5,0.05
6131,614,42,0.49127262705748076,-1.43146011806183,0.6737840441160005,0.6286076556935448,66,0,6,11,2.5,0.05
6132,614,43,-0.8656204386329722,0.34993747974419787,0.5127072000548968,0.015573605668732893,71,0,5,12,2.4,0.055
6133,614,44,-1.623823888551455,-0.5172288713484245,0.6499809741643002,0.848120730158597,73,0,1,13,2.0,0.06
6134,614,45,0.09043434605730244,0.8263988407972566,0.3629846786155043,0.9099614481196848,81,0,3,14,2.2,0.065
6135,614,46,1.6154700142830336,1.23268415498368,0.966124696638409,0.28120559819201907,83,0,5,14,2.4,0.065
6136,614,47,0.7076314446990771,1.9564318243685181,0.6146972367789652,0.480404853266866,95,0,5,16,2.4,0.075
6137,614,48,1.864618415462562,0.3655047129324789,0.1306742481713724,0.7428922948590824,100,0,4,17,2.3,0.08
6138,614,49,-1.1445559855079375,-0.27121977967632194,0.6708715651132685,0.5010972369681972,99,0,3,17,2.2,0.08
6139,614,50,0.43494402101421253,0.11478372076870279,0.6474568982201071,0.45786568556917173,105,0,3,18,2.2,0.085
6140,615,41,-1.197941910902808,-0.13097634217813178,0.2500838431392379,0.08881089285140409,20,0,2,4,2.1,0.015
6141,615,42,1.0079707111607465,0.47572516955434924,0.33327715638180866,0.5436194764930696,22,0,4,4,2.3,0.015
